factor0,factor1,factor2,factor3,factor4,factor5,factor6,factor7,factor8,factor9,factor10,factor11,factor12,factor13,factor14,factor15,factor16,factor17,factor18,factor19,factor20,factor21,factor22,factor23,factor24,factor25,factor26,factor27,factor28,factor29,factor30,factor31,factor32,factor33,factor34,factor35,factor36,factor37,factor38,factor39,factor40,factor41,factor42,factor43,factor44,factor45,factor46,factor47,factor48,factor49,factor50,factor51,factor52,factor53,factor54,factor55,factor56,factor57,factor58,factor59
-0.9347792374019728,0.526568278102327,-0.27217966519258274,-0.7521813781927216,0.15729703232381761,-0.2359853988776387,-0.9517971148266333,-0.6783659297871806,-0.7423875778851396,0.09788750445791311,-0.1756311359501286,0.44298912341798835,-0.9757238278291633,-0.28932148857014905,-0.5878089129955364,0.058543572730396946,-0.5175179461214562,0.7899197411546954,-0.7798267479266555,-0.229191129251761,-0.9716821093798756,-0.7811985277010071,-0.12728597323508303,-0.9054228061046452,-0.11600565295575327,-0.24686240844943028,-0.373280480213341,0.45614293396022043,0.126826494833142,0.10525781640032365,0.7470354178716768,-0.25461984070077287,-0.5301656750913598,0.5481998175293182,0.20730633317940372,0.9376475646610503,0.0036299889430849775,0.5431162958371041,-0.817441523068109,0.21647704091823744,0.8514859119453776,0.14441516681444236,0.6343449259203204,0.2860106287797655,-0.0977229602982929,0.9314580449064953,0.9068494365653303,0.5969484064148018,-0.3221523453341027,-0.13681922446622577,0.44755394970413903,0.6027618511599985,0.12071371427928183,-0.22962108220033955,-0.6452428529760366,-0.393625208979175,-0.7966951124190849,0.1895895837529734,0.3480209471698155,-0.9459802178691916
-0.9713692903566644,0.705204573714634,-0.9367116775734559,0.5833436324126955,-0.4620744455848412,-0.36871918925323455,-0.6752566938868402,0.5773667109635667,0.6340646856607892,-0.8268481991583603,-0.8362361120487051,0.8206612734493564,-0.25517041098408283,-0.7212435295048514,0.691852531925113,0.33275555899841386,-0.3374406356672164,0.04286345394564986,-0.834941393004978,0.09369733888202476,0.21216249233529777,0.9450350939896732,-0.7863705587743745,0.07287633211415386,-0.38379074419122167,0.4586277175257584,-0.036216395327015774,0.22345836229853006,-0.508507259511831,-0.2943944266443374,-0.04747833126049846,0.7901703347290785,-0.4559248670173019,0.9572577940785745,-0.1208118687147218,0.13959379884829864,-0.8855867121842425,0.8188047291568054,0.8785548967150889,-0.3350514703912372,-0.2794395828358835,0.08978050311808813,0.4336387245807813,0.9826403786566851,0.45414421449762055,-0.606267255830607,0.14229974359790915,0.5199957620324471,0.9262370640823931,0.6058818473847477,0.2803769891927152,-0.7834691500328688,0.9718792913462028,0.4960352764750753,-0.8628437529109296,0.10084954529282658,-0.42151076491965517,-0.7486271662880872,-0.01525873387315278,-0.5418451398120907
-0.6608088674997546,0.4669206338469997,-0.0031091958451123915,0.8487728796649375,-0.7592090760831328,0.4516480706706343,0.4002284516751108,0.17903894457824898,-0.4767190588274166,0.7390024281918008,0.5040303595764822,0.2739669493671137,-0.828073439669546,-0.8697970914241316,-0.1748922312449425,0.020666010363582423,-0.4683574525269276,-0.32926356596704504,0.07262812007392085,-0.19383410674077864,0.4179698841041668,0.893320068210403,0.3391573807331572,-0.799222634995543,-0.3468644123775598,-0.40085368712410036,-0.9339884175371499,0.5230290786292553,0.47874753573095596,-0.2817266592228584,-0.331426484251712,-0.1594225284860403,0.5611856637641768,-0.688740092384938,-0.9007163380371493,-0.8096482017589908,0.7642572528134085,-0.7373639879008418,-0.7989598585433656,-0.07978105647771577,-0.024399339952813476,-0.1661066031829678,0.13285763597325811,0.4281414023627022,0.3739391088074041,0.6311939773226922,-0.2529274808479211,-0.9516979126482971,0.9609745431881572,0.26955409480565967,0.4718985581888729,0.7745725169718406,-0.3613373153486579,0.7244632194896381,0.8648163357780791,0.8763925748050098,0.945078124007993,-0.16282433538451177,-0.6457526505307559,-0.19540202271878587
-0.6223600891359609,0.1506143008836945,0.9045960824720549,-0.0229931467941533,-0.46130949283069195,-0.42471667209963265,0.26103043953716487,0.7076986573589186,0.11845759275668677,-0.154149811958209,-0.9673838931130169,-0.49871051692351687,-0.7421636147724269,0.9546886886724744,-0.3752265888528713,0.06711121025358034,-0.026308018728121392,-0.5495382665130587,-0.20855974978163738,-0.9042901457750879,0.5854055806798742,-0.4855068914248149,0.09711204226952642,0.540815318002427,-0.08093553504387249,0.5922078850232826,-0.2902289203115344,0.43044450375937926,-0.21106757147939367,-0.7260445824027105,-0.902170429514486,0.8436779602446306,-0.24933451712175883,-0.15238548859931678,-0.47746374247798246,0.8461683578346348,0.9389134142273485,0.773980774233312,0.2701742730885389,-0.4210776277633495,-0.46626008056747276,-0.10942711075796556,-0.424608644111284,0.6179314233362483,-0.4044012641644406,-0.1548960428510775,-0.3552706276525984,0.662326507723612,0.7995121216522498,0.8177962193672899,-0.07166076802448541,0.6452670049570963,-0.2720415176937516,0.3636873109731053,0.2574419502129989,0.5936363862686364,-0.21239656861067957,-0.7712302068452223,-0.9479524914916441,0.569756452721191
-0.29288298170357424,-0.549486518491262,0.7393703857978485,0.5073703954940687,0.5761603496360496,0.1970868051732354,0.0006534347670319502,-0.49371440804949634,0.40633567021941736,-0.4961830809552668,-0.16587280448988945,-0.41623500465603525,0.06523729990548356,0.41171873471334786,0.38076761104991874,-0.5023923261651118,0.7125723682770229,0.9739082765435692,-0.6853998909919216,0.38125810908280333,-0.8765161444730682,-0.0018562498614905013,-0.5483237364605765,0.06094105015013854,-0.44479278867559907,0.473067522120274,-0.16193142898651258,-0.8253067214784974,0.33997341525638797,0.6984213292815477,0.4065462030929634,0.19372543169162523,0.5253784505321488,0.5283926178285991,0.5304603374114621,-0.7134929076491887,0.6017459533744911,0.8266071050406859,-0.18904343272612542,0.1858408990422577,-0.526740770166115,-0.5901816665429646,-0.06678052556575231,0.7258127763212809,0.1017486049645623,0.8079653267239625,-0.5912915356240895,0.49851176870039976,0.008101665085460053,0.321030662568222,-0.07344591915879989,-0.7922098552192277,-0.0411203919945357,0.5041557514328493,-0.39396943090419756,0.9015034377834545,-0.5102004010308578,-0.7224863558104385,0.8663717300522586,0.879076103262592
0.19103316385160068,-0.0015405450721705319,-0.2376943657430461,0.7549956938324888,-0.014697995467371584,-0.9190559383096574,0.013223768085374949,-0.008833113205534553,-0.9683028808849667,0.3468257727032005,0.4723396155870708,-0.31256664985420757,0.34152853389197174,0.6926604428766119,0.36648881803265854,-0.4619204827280964,0.826387771721323,-0.12320467915060253,-0.9372481055270666,0.5558807464255653,0.5534663616726153,0.7873451801747593,0.059559081676911395,-0.1695387939636675,0.5054403855972761,0.7627509220067057,0.7856645932449077,0.1957452943962396,0.683434133000603,0.9094149028911466,0.18143149273247583,0.9810063372005248,-0.6546304400511582,-0.4759873269992414,0.8121462696869722,-0.025632845845262094,0.1391622979298604,0.5853119651997869,0.7793620634647671,-0.025150193924041265,0.7406648190441951,-0.21565469399730242,0.7798521181372008,-0.9428208817634013,-0.06629962231087641,-0.7620469756560926,-0.673895566879066,0.09315628491163268,-0.719646733132396,0.7654831627589719,0.7216910436520269,-0.7914430712467342,-0.020066493839932177,0.44288393644354473,0.6855710395986351,0.4789111658839941,0.5327836865283961,0.7005569625553744,0.4343875351503314,0.8686617435696719
-0.6836784157100647,0.17191724334887817,-0.8492885035888343,-0.28274710908103096,0.8498786964177291,-0.5596711374747559,0.40821776256284215,-0.9014766457583658,0.14134098619779914,0.013680428383909284,0.29646488173314883,-0.5956585612360478,-0.7907225272967933,0.007674154757273555,0.22029243653484146,-0.3178310264341594,-0.11385890130164789,0.30048555029851565,-0.8930046102463659,0.28847544875521136,-0.45738033229390673,-0.437837603948931,-0.6949008610154964,0.7919991573768981,-0.06224885866352398,-0.7807337059153603,-0.6114353433095402,0.9383635959850137,-0.17917863147299104,-0.27396533937825546,0.6676425799950311,0.0048010780860536255,-0.524228293092009,0.3357476536297525,0.287985704005319,-0.676790783370816,0.6402572334906411,-0.48539635421909016,-0.7889509525604672,-0.913644989628375,-0.47028209761497486,0.14712153453472007,-0.923850028724305,-0.731271190086568,0.25889857724251936,0.17508193520463367,-0.3833177909978835,0.7940865349016879,-0.8054252124569655,-0.3761366199569835,0.4801699888551982,-0.465508711481566,0.2139502073291845,0.5806712798862563,0.4266572699089215,0.2005089631910026,0.4896567383453509,-0.4147804753368493,0.8000655991024913,-0.3910074786856734
0.9032845146242166,0.12926707837366713,-0.6415964951612807,-0.6902693022077246,-0.3507085734860983,0.17499829763029262,-0.890247699384936,-0.07823165299923175,-0.476423188364518,0.8547801985112795,-0.38144542232363193,-0.21547037168651298,0.8785710499279681,-0.050756543464003455,-0.5108085890753228,-0.946476360927054,-0.09266762896471205,-0.5245061688987632,-0.616332451089368,0.7355270735453397,-0.3883979637915988,0.8031952821680823,-0.8005222260333127,-0.15920075425030233,0.7662275608592525,-0.0011274147550482418,-0.6660907695149237,-0.35382780189190516,-0.2922336063769905,-0.08612020634844075,-0.522403626261671,-0.5354496080808685,0.48297708304419673,-0.7487696824797511,0.4559452801566692,-0.16014474356819627,-0.6602345730411996,0.7942898878654836,0.42740151631047263,-0.013758234283112057,0.47819780989111915,-0.03657734749732836,0.421201327345592,-0.6059397615927546,-0.3434615533204265,0.38978754880647637,-0.926674045532272,-0.23517058430561472,0.27840842905384994,-0.060361801737922716,-0.5502591592584928,-0.9656208603256042,-0.38606691883970884,-0.7753716475497293,0.41270127665728173,-0.8131386069915889,0.4591024261190165,0.0020311110695095417,0.9587088307477225,0.8629859895370928
-0.2570668304042518,-0.15037236495708145,0.26463840300450503,0.256159009095938,0.5214438509827469,-0.02790121284344497,-0.7867094861495053,-0.2818197915115033,0.031691236129521995,-0.607916332383558,-0.5441625817024629,-0.31658250225460505,0.6485584288497416,-0.024774371445693256,-0.1499558024469138,-0.49910480394840057,-0.6629339345661984,0.7557611309275026,-0.8530909717389377,-0.3925000944771869,-0.43982587118646327,-0.12301828042063513,0.26106978472938586,-0.3580284785361623,-0.7563075422645235,-0.8619926110228835,-0.7293260679360213,0.5811359467070938,0.8392113278917233,-0.12352192561752295,-0.6065249287969736,-0.3440618115064075,0.5696681358117825,-0.7245690106575047,0.10033958628229217,-0.8078138917159233,-0.22141566003198712,-0.8574949654839154,-0.2611894213336278,0.010015002042011315,0.8508112485522286,-0.20457530888041717,-0.47455195535332106,0.8826839718039485,-0.22041968304161755,-0.30794781348984573,-0.39900484963616634,0.512861613998173,-0.4722276262805991,-0.0913716009575495,-0.46161285113218703,0.3394501271934723,-0.8631448688300075,0.6951096138510753,-0.3079866721142262,-0.4439296255557222,-0.8589988983082433,-0.890646177208908,0.7768721937613116,-0.5305578555796527
-0.39088896669294626,0.13487688953494298,-0.06641456146091788,-0.7982064971344331,0.3736029044411549,0.23993659988659397,-0.3743156902146362,0.5955562344340903,-0.11626213943069619,-0.9372383128196116,-0.390310262914579,0.16207400508087777,0.8604191216800485,-0.23198616701146646,0.9430931453451419,-0.5224653778509827,0.5435182481817407,-0.10613059838994228,-0.7331838855610232,-0.8126423022856806,-0.6423830081803593,0.8582546765296534,-0.5432241644613007,0.24561248828924812,-0.6638601784230941,-0.3765517314346576,0.372102827391723,0.6935248082298373,-0.2890346896064233,0.30929526407231683,0.7652914172427784,0.025833296831086934,0.6670920040723969,-0.3270124293884597,-0.7914726980990933,0.705791234819584,0.384609827310603,-0.5847144765656677,-0.33062411293442534,-0.7537899200000395,0.8239955320185234,0.8128003261437328,0.2830115999153254,-0.6349448943880188,0.5161486612126065,0.6350604855065014,-0.7480242984313411,0.6003562398867693,-0.7720025755696476,-0.8798986135424364,-0.38713582776862526,-0.5393705309948127,0.653353409771597,-0.5086617467269476,0.4607451325122755,0.6017635921351543,0.9313609284125297,0.2523425924348983,-0.5720143911171315,-0.41463511707823386
-0.09040952348636219,-0.7638840143738191,-0.5374854294168099,0.011451047168619562,-0.8153281935207223,0.8703506293642668,-0.7918604649913464,-0.19470660194303913,0.020672913558618694,-0.46075552601770975,0.39891010243154323,0.08129554053763628,0.7281919933229494,0.27710212871319795,-0.47518222352241285,-0.9188941301406987,-0.5624583878110828,-0.5656117741132612,0.0013661870278435058,0.58683469085784,-0.9131819033600481,0.35018302448979377,0.4450070883981561,-0.8025028121570573,0.6946623636183279,0.5430109658269178,-0.9407010242940065,0.7772616121096619,-0.7375133975617353,0.8703345193336308,-0.5928927845944637,0.23475947602420164,0.8955491509425157,-0.702652069608226,-0.458660378087202,0.2216741902458279,-0.9380151556672717,0.3412646900163303,0.2666808058173546,-0.49494516440663855,-0.9633184447143799,-0.8821722640767877,-0.7935996684207655,0.344563867314482,0.7094470006827404,0.6185449519717954,0.656194992641644,-0.6665468787422426,-0.6736084397055532,0.7134169292652706,0.4535371469131379,0.014544435060767316,0.4566033884329451,-0.5157617075388027,-0.5839861456373265,0.06501920936219954,-0.5245347456851606,0.8776351341783052,0.2645271545054336,-0.4994386894762776
0.42265600037585993,0.5480976650192845,-0.4192798856185157,0.4762749638460429,-0.686905220045038,0.16706732147649095,-0.32479357182214813,0.507035181181715,-0.7793433690615311,0.8369705721796851,-0.64383233844232,0.7741807489131455,-0.8097961261892774,0.0740820368253622,0.4258592113880596,-0.00849861896725326,0.42152570306146603,-0.6169800661415922,-0.2089476246926895,-0.3744854602798148,-0.47405067273486334,0.04590750769384703,-0.19080929072789235,-0.6396153506883617,-0.8006009835830908,0.7743138571447671,0.6310902256416168,-0.1508441225805902,0.8430553348572942,0.027589227231154253,0.2584857106143565,0.2301046238187452,-0.0806669746031626,-0.9649752732662075,-0.7383801037098107,0.3410555704183735,0.3244074668458547,-0.24113218392008287,0.14850124509346543,-0.011864970473220732,-0.8388610377801219,-0.7354355788744503,-0.5976136618229106,-0.13972080749160082,-0.38801753592131377,-0.7147950322638449,0.3753746630935325,0.9780342869874872,-0.04757212827538905,0.5956250444414461,0.5946503711045725,-0.12309107710306012,-0.37712810069356884,-0.31117915735391116,-0.8922702076961462,-0.6213638128926737,0.6291056426135039,0.37385474406244434,-0.1735807994023551,-0.6235512271872304
0.8228392835713143,-0.17924875029041823,0.4152882167091714,-0.8109876411030834,0.36781773295090925,0.11139974807287836,0.4432757291968545,-0.21516722450622253,0.9113029900620179,-0.13603835207939377,-0.2509033098422011,-0.36989505942397966,-0.6240639120239865,-0.4664480488649339,-0.8765512921109105,-0.5853328057862479,-0.6999729875761396,0.9198498466940783,0.49521105105074503,0.9110193514463629,-0.4559100254832333,-0.3542994010328704,-0.6796892241055199,0.09631305069460647,0.5902290618187197,0.5189881404994235,-0.0652727049715314,-0.9823149317093695,-0.6482564970204839,0.29968363307075535,0.37489114256918826,-0.5345484488717059,-0.3140067694060937,-0.6658828166410926,-0.10131467792985019,-0.5556524388508224,0.5111694853280525,0.29653924179307223,0.06294221631772924,-0.8766007941378787,0.13845366126022718,0.2467467516661142,-0.7745907732347792,0.8129723574960944,0.9430097745682,-0.4310083808192639,0.8154125074417911,-0.6087427249242143,-0.34439559288210925,-0.24899540576825518,-0.5870399848282921,0.5084924890410385,-0.7641571745024954,0.5541412000069238,-0.9386675687178653,-0.22123910411092865,-0.6243484703119456,-0.9332464807175103,-0.4774203710341465,0.6698283620388661
0.21852194223459076,-0.2517245870336923,0.5660298825304664,-0.7155100163231362,0.30016373495825915,0.00172763162922726,0.09363490781673912,0.9253849859387269,0.8112457460384804,0.09996470025180079,0.1443234892230542,0.9427466852040179,0.38839947126263985,0.4810783277854967,-0.13073316456082923,-0.4379865408190055,0.2199058622723223,-0.25403799252589887,0.08449218422837682,-0.04971400315963456,-0.5191099907936069,0.9065577041886939,-0.44539634294479263,0.09303923237243701,-0.16067770656998365,0.4962771478608119,0.04990927485906581,0.8973345240535471,0.7551645615137846,-0.11448668478448623,0.39391444099150363,0.06017166108725114,0.36950246979212625,0.9501966565268498,0.3186561341403269,-0.7477984803628133,-0.03051393040078174,-0.5936892036748476,0.8626462399211876,-0.07763502951105589,-0.19696869825371044,0.2012114452684484,0.757799563717569,-0.3071124154415183,0.5619031684470498,0.564490824337706,-0.12038189835540708,-0.7514126669229092,-0.36699334758560703,0.5282060595341406,0.2753693544479747,-0.06464531686998397,-0.1592879456012481,0.3465745588357063,0.6771795059179079,0.8076062017374732,0.9365755868488018,-0.4328516063261151,-0.13177478239733098,0.5429072044779725
-0.054166571755670426,-0.31990010444993555,-0.4444429259905324,-0.19761934672507953,0.20691218030877256,-0.5785658389203079,-0.20900780282385492,0.40717836518622075,-0.2011429392712898,-0.7114224494908414,-0.026702682950734802,0.35839552638191535,-0.3893391578886241,0.11837391782312505,0.5636298948313954,0.04081210702803104,-0.2784799419716539,0.03544007837480762,0.06035857118258313,-0.32532600307574594,-0.09672575949548555,-0.2895968882702972,-0.4078674698222499,0.8562034201865131,0.3828548498697624,0.489986500727754,-0.6647802723908764,-0.684126040391017,0.502146688490544,0.9688559456609754,-0.842514874123859,0.7827869880136248,-0.5757115103793627,-0.7947727701610728,-0.12312443326568412,-0.13233266270874286,0.6663823075970625,-0.7783981992116801,0.5420041071586846,0.6884605261995806,0.24572710904962203,0.20589929676538662,-0.18357648379566374,0.16074316399604813,-0.5429026017574816,-0.6123768986213487,0.8819333490487726,-0.18654787323838226,-0.8918457060757713,-0.08907105814730995,-0.537331872542269,-0.7530822969949792,0.025592400183954263,0.1445752955213634,0.492798056565356,0.11844383881478088,0.18735493887375762,-0.14207873168505666,-0.8151747041990827,-0.29973057561851557
0.4062566320536614,0.6785598850781795,0.3254917788950523,0.3133773830789562,-0.17998383262219403,-0.8393338788020582,0.9501004912189507,0.8022588378132308,0.9306033104071176,-0.6636785117800589,-0.9792504954284417,-0.8508075727341838,0.002836862656204441,0.09664674017412121,-0.9477178741824153,-0.8129179419169108,-0.975411432565498,0.01634919186567005,0.04760477037123535,0.5453158038897247,0.8259030285300542,0.17176726920256397,-0.8496165584306039,0.11633722502614335,0.11516282711503824,0.7710796907297026,0.1795741020170572,0.42879790140712537,0.4801126246255797,0.9274766284209051,-0.22480056781081525,-0.37084366726692447,-0.08318650425077875,0.4636309790766023,-0.4606374995267798,0.7423164632653696,-0.9414209449632605,0.4374416603320681,-0.4457298147955434,-0.6570745699059376,0.20848386785242823,0.5483643439920162,0.6855357377139908,0.455222813175539,-0.564802472344464,0.45370028470002444,0.7926774041148676,0.20906798047530462,-0.5372977218991664,-0.655232580156277,-0.8485203387438056,-0.7796986283581722,0.16160670187365422,0.6513150132225337,-0.4912746706650755,0.8976265790408882,0.5858320945154555,-0.8969715383885898,0.8981924198285492,-0.07961716031352996
-0.037389307601215324,0.33089760863763645,0.4021106863556026,0.6698629747809076,0.4908749553258889,-0.601008587428953,-0.5148188873380225,0.7395363937807232,-0.204103381867872,-0.00949336897552061,-0.9213868968674148,0.8899056591042703,0.08962273447053368,0.6037212677841312,-0.0068325037286195486,0.1573696342098156,0.1456391145272446,-0.740887546133598,-0.4915224594532423,0.6406659845670812,0.7219255032485559,-0.817400200904835,-0.24052828332644072,0.8954015833799287,-0.4052014952754898,0.0764366879860153,-0.5050310006247494,0.4334412971603096,0.829647387317763,-0.8242512631739997,0.4382645318957452,-0.2295860577901493,-0.2859921850984988,0.9214480738260328,-0.9917046246389069,-0.8632505087151087,-0.8360767579002045,0.32267482688944443,0.22925374733550719,-0.193608906072264,-0.31911412131986183,-0.7364623718825267,-0.6134600781661641,0.5408730951720893,-0.9274620186179268,0.014482325135132824,-0.462815340352572,-0.44218479345704603,-0.6227168161981762,-0.5614084228742049,0.46942358053293903,-0.5019630135693257,0.5492389742297511,-0.6175274490282886,0.9252756364415249,0.5532773722722517,0.5875443409678592,0.022773923666804727,-0.28789353320859506,-0.18195800737245318
-0.883277268243672,0.7379520885843212,0.4891079288644137,-0.041995219109565725,-0.9262756590812463,0.3783041646168629,-0.5959618793357013,-0.10855872306037812,-0.5219504644814121,0.9510379665145816,0.9374620912023618,0.3348004714071505,-0.21554421158712073,-0.4824111456375307,-0.9343450126640086,-0.24893875013639108,0.17585253205127807,-0.47488415081287366,-0.2644700020831532,0.18151981014129387,-0.11579752835575559,-0.9021991547968277,0.3830449616390961,0.20578684907372724,-0.03390590715087053,-0.3136635535002869,0.8252772338632187,-0.49425928125636304,-0.27268681316845467,0.7041562635528417,0.7498118200077887,-0.4585419341991731,-0.1778033351130727,0.9237298082571079,0.5681560059914701,-0.8777206388199594,0.693453967861253,-0.13349327968648744,0.8673498709535911,0.3336689313331143,-0.28057760045343616,0.3444777658666896,0.5671896918039983,0.4092999567099415,-0.8298839560981467,-0.4363398254199819,-0.33563347869891674,0.7261207988372188,-0.5645824711673747,-0.4371568870786934,-0.3729801481911075,-0.03107057527347289,-0.7607484345513992,0.6728161747382604,0.8954747335457569,0.17495722394973126,0.10333559077041038,-0.3082651267785004,0.2861962147935082,0.6504530859304263
-0.21797428153302836,0.8838794990790644,0.622719199526921,0.044988529384363866,0.7646542573059801,-0.358486657756195,0.16259082106672626,-0.023941253036014184,0.47958508974336866,0.7261365401328228,0.13192086412264034,0.9216802099346884,-0.2759852944274081,-0.7636134209281155,-0.28763591884220135,-0.21372819051879582,0.22566196034920563,0.5224303141050929,0.687743184618879,0.028094686688920154,-0.43953862497646884,-0.5183299179787377,0.8943054910960564,0.8781773779724478,-0.34086991698733665,0.0806647008544533,0.8919109370214561,-0.892961615450391,-0.7432220425450204,0.7044528886581061,0.2555339609020684,0.2005452531098786,-0.07084345696703688,-0.7670210703781775,0.9260501859881501,-0.20212461234319293,0.18947869371385823,-0.06231872097361214,0.4694285942909311,0.7731317542249294,0.33869877918060565,-0.2556414818569852,0.6095799133808074,0.6737783782162049,-0.8163358909004108,0.3798464910673372,-0.2825191577595386,0.9627033458012403,-0.08127335255930238,-0.9144263519415592,0.05953062897115115,-0.0972818669587528,0.45280992755664984,0.6935326372370103,-0.2866317121689055,-0.37047330280103474,-0.49767682456759127,0.4349051456478697,0.6031326069319839,-0.22563523747781353
0.05847231858988512,0.09127547019829357,0.1003040714740725,0.48594360012813415,0.190382116961061,-0.596405460092586,0.7818470984420467,0.8108477939456803,-0.3289670413782844,0.06312347360732802,-0.9335956267313549,0.5856867261963458,0.044614688787147395,-0.4368823800683532,0.41564751133195066,-0.6359441987722084,-0.5002645495096186,0.053852452421723346,-0.3833452006329067,0.0362896995534942,0.8836783703530063,-0.8286152410423601,-0.7404927284823027,-0.8776253249862973,0.44636912901875425,0.1244398915539428,0.8511180843942616,-0.9336817781989223,0.041832176656116535,-0.3334949707128885,0.8363328444340633,-0.2874441625942809,0.8611855832207087,0.9117356441568526,0.7432896976206307,0.08933186905746082,0.7397916899348298,0.14885415678679048,-0.849053642261665,0.9456484272674764,-0.23502186010812262,-0.12391264432760968,-0.6814304217693085,0.7702057608156373,-0.1310349469305519,0.2145318714736964,0.8889502487921029,0.034431257412621014,0.06213874691431488,-0.014205708316501836,-0.2263659676408182,-0.7961645088248046,0.3566490812858206,0.6241168751907987,0.16217097734444927,0.1832746737872636,0.3371760650105305,0.34283182471873197,-0.6927422689584326,-0.5917592302411611
-0.23515874126580036,-0.07725682337193365,0.9062129666245698,0.784700695146334,-0.05866994015219653,0.49541787944920906,-0.4740157891668314,-0.22672341926838285,0.6375157158843576,-0.7338387501049047,0.023842621942676744,0.5880437630777178,-0.15225559923571405,-0.9321677949349833,0.4424857587032861,0.16366565668973446,0.10867659410548096,-0.3063306093749415,0.01760355227479973,-0.8435741118559833,0.828245267846836,-0.4394847300591914,0.9523455706395111,0.35388735228195656,0.5874765291575728,-0.5633897995664955,-0.18816074242517733,-0.4810633938975155,0.8931888820856897,0.5358099867385104,-0.8867642444646384,0.49754770360733463,0.3182111158459282,-0.9927851696569711,-0.8527917103361204,-0.4280030147103819,-0.15447620713976717,0.6419260186845624,0.8843226766025631,0.5488392095595724,-0.7862310192507669,-0.2578343920971933,-0.9673943090904321,0.2050631726461561,0.9448495991056287,-0.3002043028982044,-0.7033556225529229,0.027558202330923008,0.635972426231258,0.10376328013536637,0.07794534003944341,0.5579078822187812,0.37374100965957313,0.5419550209336395,-0.050666233324710236,0.9804026266244407,-0.8840768699912022,0.9436360459009295,-0.4719707077737885,0.5475436807035099
-0.37323670411590254,-0.32786874788353276,0.05310941276733588,-0.9072126304433887,-0.3112570632364853,-0.3145299292641815,-0.8140936385685871,0.4466332174555049,-0.6510701416745556,-0.6499126502439674,0.9297964446535499,0.8414730907494035,-0.13577420694690281,-0.30718201077691215,-0.7127141883287511,0.14458965006179947,0.03849622198598712,0.5157265962545136,-0.3168368785935939,-0.06557819296098158,-0.33521990976199095,-0.8203328128841131,-0.5393535898162062,0.44913514350821426,0.8224681685562609,-0.09418769681864274,0.43702190575207533,-0.31697757056857273,-0.059740341442402076,-0.9433700342433939,0.0386163875232626,-0.47670758728210705,0.09423379500554863,0.9441517630618519,-0.8337910133772456,-0.5766299439588304,0.06471878511422645,-0.11346818417897311,-0.8618276939673245,0.10199219444442574,0.20327787103278558,0.3868721212242931,0.17134242828014093,0.6416571081123131,-0.6321913877780407,0.9314880206835933,-0.07935084099321899,-0.162752115370778,-0.07507092308693296,0.4104130661581625,-0.3418548918667623,-0.7059128687320773,-0.34952689977430124,-0.942123925076601,0.3938613237254302,0.5902816151290978,-0.4375229529880027,0.16791856016541792,-0.7515167966353925,-0.6649838347030466
0.5995697539224952,0.7472812975356687,0.7818356540627118,0.08496728989094517,0.042244064846174115,-0.2272909668753794,0.5137574849940956,-0.49715457294914733,-0.2110454929707211,-0.721630319545501,0.9004148267923168,0.36938459821746766,0.6829598681073428,0.047783533563963636,-0.06393633571913192,-0.8392894263440863,-0.3183605742762213,0.7736478728205997,-0.8876408618296712,-0.15034143061628033,0.1156973190487487,-0.16081383942034386,-0.3630783695793767,0.3240986939499586,0.3260393909404817,0.20101308418923544,-0.7291846149836051,-0.7636064486427885,0.925064896726647,0.5419393849665709,-0.7135701721793785,0.23174411402515083,0.2739975946019671,-0.5618308259151579,0.7369865428502836,-0.44428312489628846,-0.19871629040580974,0.6563348342987481,0.5139202614654862,0.487225460493514,-0.7794439962490981,-0.21981046935449902,-0.7352433982486948,0.6045918579945736,-0.3738597791469139,-0.5548905179652474,0.4301906897128079,0.6943184116910731,-0.9160175226399263,-0.8398322958139145,0.9505010646046165,-0.1366021613318098,0.8546448967301511,0.17894095744622687,0.3736063624178395,0.5061940072856799,-0.9392597081048899,0.03350936363654195,0.14473565244025924,-0.8350455732792716
0.11715669099699287,0.7933015392837731,-0.1451943215189845,0.1883312920058213,0.2677202360023666,-0.17727348154811298,-0.8976173168028118,-0.2592128189738192,-0.3606820118784067,0.9673732956140318,0.5865453496250175,0.8806257331635654,-0.6290436613039673,-0.4279924563320814,0.9096257429801504,-0.8540471222043096,-0.39853576744451585,-0.056690950822184956,0.2719565568441998,0.07582118073252235,0.4754937557159633,0.19818605722191387,0.11875908974778532,0.28190650724096106,-0.5185103398873112,0.8873259883136576,0.5921978915540702,0.5587553847834934,0.7158199198815881,-0.08646248852283066,-0.9703676884177723,-0.6453489693872404,0.544478771652034,0.4634474146096064,-0.4388117655494484,-0.29900434282414984,0.5327636050533096,-0.47828324470592054,-0.02427145097040451,0.8397366225237587,0.21609904515776746,0.11611038616363208,0.5504531503587122,0.036974741233281434,0.7020253190302855,-0.677790049969375,-0.9355088768871131,-0.3056626333185807,-0.13749429439993394,0.3246989911752867,0.49730556617931837,0.28259125662670065,-0.49804266897820676,-0.035886007373820375,0.04917613920309259,0.7584536869608044,-0.4445477371160477,-0.1028545248065986,0.29821968156657536,0.8153158882300596
